0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,94,95,96,93,101,95,96,93,94,101,96,93,94,95,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,0,0,0,0,101,93,104,106,94,101,96,104,107,93,101,95,105,106,96,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,0,0,0,0,101,96,93,107,95,101,93,94,106,96,101,94,95,107,93,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,96,93,94,95,101,93,94,95,96,101,94,95,96,93,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,101,96,95,94,93,101,95,94,93,96,101,94,93,96,95,101,93,0,0,0,0,101,95,94,106,96,101,94,93,107,95,101,93,96,106,94,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,95,104,106,96,101,94,105,107,95,101,93,104,106,94,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,101,93,105,106,96,101,94,104,107,93,101,95,105,106,94,101,96,0,0,0,0,101,94,104,107,93,101,95,104,106,94,101,96,104,107,95,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,94,95,107,93,101,95,96,106,94,101,96,93,107,95,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,101,94,93,107,95,101,93,96,106,94,101,96,95,107,93,101,95,0,0,0,0,101,93,96,106,94,101,96,95,107,93,101,95,94,106,96,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,93,96,106,94,101,96,95,107,93,101,95,94,106,96,101,0,0,0,0,0,0,0,0,0,0,313,314,315,316,317,318,319,320,0,0,0,0,
0,101,95,96,106,94,101,96,93,107,95,101,93,94,106,96,101,94,0,0,0,0,101,96,93,107,95,101,93,94,106,96,101,94,95,107,93,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,96,105,107,95,101,93,104,106,96,101,94,105,107,93,101,0,0,0,0,0,0,0,0,0,0,321,322,323,324,325,326,327,328,0,0,0,0,
0,101,96,104,107,93,101,95,105,106,96,101,94,104,107,95,101,93,0,0,0,0,101,95,104,106,96,101,94,104,107,95,101,93,104,106,94,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,95,94,106,96,101,94,93,107,95,101,93,96,106,94,101,0,0,0,0,0,0,0,0,0,0,329,330,331,332,333,334,335,336,0,0,0,0,
0,101,93,94,106,96,101,94,95,107,93,101,95,96,106,94,101,96,0,0,0,0,101,94,95,107,93,101,95,96,106,94,101,96,93,107,95,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,94,95,107,93,101,95,96,106,94,101,96,93,107,95,101,0,0,0,0,0,0,0,0,0,0,337,338,339,340,341,342,343,344,0,0,0,0,
0,101,94,93,107,95,101,93,96,106,94,101,96,95,107,93,101,95,0,0,0,0,101,93,96,106,94,101,96,95,107,93,101,95,94,106,96,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,93,104,106,94,101,96,104,107,93,101,95,104,106,96,101,0,0,0,0,0,0,0,0,0,0,345,346,347,348,349,350,351,352,0,0,0,0,
0,101,95,105,106,94,101,96,104,107,95,101,93,104,106,96,101,94,0,0,0,0,101,96,104,107,95,101,93,104,106,96,101,94,104,107,93,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,96,93,107,95,101,93,94,106,96,101,94,95,107,93,101,0,0,0,0,0,0,0,0,0,0,353,354,355,356,357,358,359,360,0,0,0,0,
0,101,96,95,107,93,101,95,94,106,96,101,94,93,107,95,101,93,0,0,0,0,101,95,94,106,96,101,94,93,107,95,101,93,96,106,94,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,95,94,106,96,101,94,93,107,95,101,93,96,106,94,101,0,0,0,0,0,0,0,0,0,0,361,362,363,364,365,366,367,368,0,0,0,0,
0,101,93,94,106,96,101,94,95,107,93,101,95,96,106,94,101,96,0,0,0,0,101,94,95,107,93,101,95,96,106,94,101,96,93,107,95,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,94,104,107,93,101,95,105,106,94,101,96,104,107,95,101,0,0,0,0,0,0,0,0,0,0,369,370,371,372,373,374,375,376,0,0,0,0,
0,101,94,105,107,95,101,93,104,106,94,101,96,104,107,93,101,95,0,0,0,0,101,93,104,106,94,101,96,104,107,93,101,95,105,106,96,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,93,96,106,94,101,96,95,107,93,101,95,94,106,96,101,0,0,0,0,0,0,0,0,0,0,377,378,379,380,381,382,383,384,0,0,0,0,
0,101,95,96,106,94,101,96,93,107,95,101,93,94,106,96,101,94,0,0,0,0,101,96,93,107,95,101,93,94,106,96,101,94,95,107,93,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,96,93,107,95,101,93,94,106,96,101,94,95,107,93,101,0,0,0,0,0,0,0,0,0,0,385,386,387,388,389,390,391,392,0,0,0,0,
0,101,96,95,107,93,101,95,94,106,96,101,94,93,107,95,101,93,0,0,0,0,101,95,94,106,96,101,94,93,107,95,101,93,96,106,94,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,95,105,106,96,101,94,105,107,95,101,93,104,106,94,101,0,0,0,0,0,0,0,0,0,0,393,394,395,396,397,398,399,400,0,0,0,0,
0,101,93,104,106,96,101,94,105,107,93,101,95,105,106,94,101,96,0,0,0,0,101,94,104,107,93,101,95,104,106,94,101,96,105,107,95,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,94,95,107,93,101,95,96,106,94,101,96,93,107,95,101,0,0,0,0,0,0,0,0,0,0,401,402,403,404,405,406,407,408,0,0,0,0,
0,101,94,93,107,95,101,93,96,106,94,101,96,95,107,93,101,95,0,0,0,0,101,93,96,106,94,101,96,95,107,93,101,95,94,106,96,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,93,96,106,94,101,96,95,107,93,101,95,94,106,96,101,0,0,0,0,0,0,0,0,0,0,409,410,411,412,413,414,415,416,0,0,0,0,
0,101,95,96,106,94,101,96,93,107,95,101,93,94,106,96,101,94,0,0,0,0,101,96,93,107,95,101,93,94,106,96,101,94,95,107,93,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,96,105,107,95,101,93,104,106,96,101,94,104,107,93,101,0,0,0,0,0,0,0,0,0,0,417,418,419,420,421,422,423,424,0,0,0,0
